18,-6.35583e+10
18,-6.74889e+10
18,-7.1369e+10
18,-7.51669e+10
18,-7.88507e+10
18,-8.23881e+10
18,-8.57469e+10
18,-8.88926e+10
18,-9.17661e+10
18,-9.42928e+10
18,-9.65166e+10
18,-9.8311e+10
18,-9.79011e+10
18,-9.64523e+10
18,-9.44172e+10
18,-9.19698e+10
18,-8.91919e+10
18,-8.61433e+10
18,-8.28814e+10
18,-7.94625e+10
18,-7.59393e+10
18,-7.2358e+10
18,-6.87575e+10
18,-6.51696e+10
18,-6.16199e+10
18,-5.81286e+10
18,-5.47119e+10
18,-5.13831e+10
18,-4.81525e+10
18,-4.50286e+10
18,-4.20183e+10
18,-3.91269e+10
18,-3.63583e+10
18,-3.37155e+10
18,-3.12002e+10
18,-2.88132e+10
18,-2.65545e+10
18,-2.44232e+10
18,-2.24175e+10
18,-2.05352e+10
18,-1.87734e+10
18,-1.71287e+10
18,-1.55972e+10
18,-1.41748e+10
18,-1.28571e+10
18,-1.16392e+10
18,-1.05165e+10
18,-9.48402e+09
18,-8.53778e+09
18,-7.66826e+09
18,-6.86707e+09
18,-6.1279e+09
18,-5.83742e+09
18,-5.68727e+09
18,-2.80376e+09
18,-1.27118e+09
18,-4.78883e+08
18,-8.32543e+07
18,1.04354e+08
18,1.84653e+08
18,2.09592e+08
18,2.0473e+08
18,1.81677e+08
18,1.44822e+08
18,9.48468e+07
18,3.04775e+07
18,-5.06895e+07
18,-1.51844e+08
18,-2.76846e+08
18,-4.30213e+08
18,-6.17149e+08
18,-8.43573e+08
18,-1.11615e+09
18,-1.44229e+09
18,-1.83012e+09
18,-2.28849e+09
18,-2.82683e+09
18,-3.45513e+09
18,-4.18375e+09
18,-5.0233e+09
18,-5.98442e+09
18,-7.07759e+09
18,-8.31286e+09
18,-9.6996e+09
18,-1.12462e+10
18,-1.29597e+10
18,-1.48458e+10
18,-1.69079e+10
18,-1.91476e+10
18,-2.15639e+10
18,-2.41531e+10
18,-2.69088e+10
18,-2.98213e+10
18,-3.2878e+10
18,-3.60631e+10
18,-3.93578e+10
18,-4.27401e+10
18,-4.61855e+10
18,-4.96667e+10
18,-5.31544e+10
18,-5.66176e+10
18,-6.00235e+10
18,-6.33391e+10
18,-6.65304e+10
18,-6.95641e+10
18,-7.24075e+10
18,-7.50288e+10
18,-7.7398e+10
18,-7.9486e+10
18,-8.12648e+10
18,-8.26992e+10
18,-8.37243e+10
18,-8.42758e+10
18,-8.4376e+10
18,-8.33869e+10
18,-7.89214e+10
18,-7.20901e+10
18,-6.44696e+10
18,-5.71577e+10
18,-5.06798e+10
18,-4.51563e+10
18,-4.04931e+10
18,-3.65177e+10
18,-3.30563e+10
18,-2.99677e+10
18,-2.71507e+10
18,-2.45401e+10
18,-2.20975e+10
18,-1.98025e+10
18,-1.76456e+10
18,-1.56234e+10
18,-1.37348e+10
18,-1.19793e+10
18,-1.0356e+10
18,-8.86319e+09
18,-7.49817e+09
18,-6.2572e+09
18,-5.13576e+09
18,-4.1286e+09
18,-3.23e+09
18,-2.43381e+09
18,-1.73362e+09
18,-1.12287e+09
18,-5.94936e+08
18,-1.43231e+08
18,2.38753e+08
18,5.5736e+08
18,8.18728e+08
18,1.02875e+09
18,1.19301e+09
18,1.31638e+09
18,1.4046e+09
18,1.46409e+09
18,1.50933e+09
18,1.42118e+09
18,1.16562e+09
18,7.42581e+08
18,8.06323e+09
18,1.24389e+10
18,1.47306e+10
18,1.56346e+10
18,1.56615e+10
18,1.51642e+10
18,1.43761e+10
18,1.34473e+10
18,1.24719e+10
18,1.15084e+10
18,1.05931e+10
18,9.74938e+09
18,8.99307e+09
18,8.33656e+09
18,7.79099e+09
18,7.36784e+09
18,7.08001e+09
18,6.9426e+09
18,6.97355e+09
18,7.19415e+09
18,7.62945e+09
18,8.30867e+09
18,9.26552e+09
18,1.05384e+10
18,1.21707e+10
18,1.42105e+10
18,1.67113e+10
18,1.97309e+10
18,2.33319e+10
18,2.75806e+10
18,3.2547e+10
18,3.83035e+10
18,4.49243e+10
18,5.2484e+10
18,6.10564e+10
18,7.07134e+10
18,8.15226e+10
18,9.35465e+10
18,1.0684e+11
18,1.21451e+11
18,1.37412e+11
18,1.54749e+11
18,1.73469e+11
18,1.93565e+11
18,2.15015e+11
18,2.37777e+11
18,2.61789e+11
18,2.86973e+11
18,3.1323e+11
18,3.40441e+11
18,3.68469e+11
18,3.9716e+11
18,4.26343e+11
18,4.55831e+11
18,4.85426e+11
18,5.14913e+11
18,5.44067e+11
18,5.72652e+11
18,6.00396e+11
18,6.26826e+11
18,6.51318e+11
18,6.74166e+11
18,6.94314e+11
18,6.98427e+11
18,6.94869e+11
18,6.86826e+11
18,6.7548e+11
18,6.61368e+11
18,6.44888e+11
18,6.26432e+11
18,6.06392e+11
18,5.85144e+11
18,5.63017e+11
18,5.40296e+11
18,5.17214e+11
18,4.93963e+11
18,4.70702e+11
18,4.47562e+11
18,4.24653e+11
18,4.02073e+11
18,3.79904e+11
18,3.58217e+11
18,3.37078e+11
18,3.1654e+11
18,2.96652e+11
18,2.77452e+11
18,2.58975e+11
18,2.41244e+11
18,2.24281e+11
18,2.08098e+11
18,1.92703e+11
18,1.78097e+11
18,1.64278e+11
18,1.51237e+11
18,1.38964e+11
18,1.27441e+11
18,1.16652e+11
18,1.06574e+11
18,9.7185e+10
18,8.84717e+10
18,8.03489e+10
18,7.27439e+10
18,6.56079e+10
18,6.35717e+10
18,6.30386e+10
18,3.22361e+10
18,1.58485e+10
18,7.32248e+09
18,2.97901e+09
18,8.05614e+08
18,-2.67273e+08
18,-7.89006e+08
18,-1.02983e+09
18,-1.11467e+09
18,-1.09512e+09
18,-9.86988e+08
18,-7.88848e+08
18,-4.90777e+08
18,-7.79909e+07
18,4.67918e+08
18,1.16885e+09
18,2.0505e+09
18,3.14273e+09
18,4.48003e+09
18,6.10173e+09
18,8.05224e+09
18,1.03811e+10
18,1.31428e+10
18,1.63968e+10
18,2.02069e+10
18,2.46405e+10
18,2.97683e+10
18,3.5663e+10
18,4.23983e+10
18,5.00471e+10
18,5.86807e+10
18,6.83668e+10
18,7.91672e+10
18,9.11368e+10
18,1.04321e+11
18,1.18753e+11
18,1.34455e+11
18,1.51431e+11
18,1.6967e+11
18,1.89142e+11
18,2.09799e+11
18,2.3157e+11
18,2.54364e+11
18,2.78071e+11
18,3.02556e+11
18,3.27668e+11
18,3.53235e+11
18,3.79069e+11
18,4.04965e+11
18,4.30708e+11
18,4.56072e+11
18,4.80823e+11
18,5.04725e+11
18,5.27533e+11
18,5.49002e+11
18,5.68872e+11
18,5.8681e+11
18,6.02232e+11
18,6.14535e+11
18,6.23717e+11
18,6.24888e+11
18,5.99938e+11
18,5.56768e+11
18,5.06867e+11
18,4.58299e+11
18,4.14968e+11
18,3.7783e+11
18,3.46269e+11
18,3.19093e+11
18,2.95094e+11
18,2.73296e+11
18,2.53011e+11
18,2.33808e+11
18,2.15449e+11
18,1.97824e+11
18,1.80903e+11
18,1.64696e+11
18,1.49231e+11
18,1.34538e+11
18,1.20645e+11
18,1.07572e+11
18,9.53293e+10
18,8.39195e+10
18,7.33372e+10
18,6.357e+10
18,5.45996e+10
18,4.64025e+10
18,3.8951e+10
18,3.2214e+10
18,2.61576e+10
18,2.07456e+10
18,1.59406e+10
18,1.17039e+10
18,7.99654e+09
18,4.77937e+09
18,2.01378e+09
18,-3.32448e+08
18,-2.30639e+09
18,-3.9664e+09
18,-5.47064e+09
18,-5.39046e+09
18,-3.2966e+09
18,8.38931e+08
18,-8.08159e+10
18,-1.30601e+11
18,-1.57745e+11
18,-1.69709e+11
18,-1.7197e+11
18,-1.68306e+11
18,-1.61218e+11
18,-1.52312e+11
18,-1.42595e+11
18,-1.32688e+11
18,-1.22973e+11
18,-1.13687e+11
18,-1.04982e+11
18,-9.69596e+10
18,-8.96998e+10
18,-8.32721e+10
18,-7.77463e+10
18,-7.31993e+10
18,-6.97199e+10
18,-6.74127e+10
18,-6.64018e+10
18,-6.68338e+10
18,-6.88804e+10
18,-7.27413e+10
18,-7.86458e+10
18,-8.6855e+10
18,-9.76633e+10
18,-1.11398e+11
18,-1.28422e+11
18,-1.49128e+11
18,-1.73944e+11
18,-2.03324e+11
18,-2.37748e+11
18,-2.77718e+11
18,-3.23749e+11
18,-3.76365e+11
18,-4.36088e+11
18,-5.03434e+11
18,-5.78897e+11
18,-6.62944e+11
18,-7.55998e+11
18,-8.58432e+11
18,-9.70551e+11
18,-1.09259e+12
18,-1.22468e+12
18,-1.36688e+12
18,-1.51911e+12
18,-1.6812e+12
18,-1.85283e+12
18,-2.03358e+12
18,-2.22287e+12
18,-2.42e+12
18,-2.62414e+12
18,-2.8343e+12
18,-3.0494e+12
18,-3.26819e+12
18,-3.48928e+12
18,-3.71113e+12
18,-3.93189e+12
18,-4.14809e+12
18,-4.355e+12
18,-4.55461e+12
18,-4.73878e+12
18,-4.81134e+12
18,-4.83019e+12
18,-4.81698e+12
18,-4.77944e+12
18,-4.72092e+12
18,-4.64392e+12
18,-4.55095e+12
18,-4.4446e+12
18,-4.32737e+12
18,-4.20148e+12
18,-4.0688e+12
18,-3.93094e+12
18,-3.7892e+12
18,-3.64468e+12
18,-3.4983e+12
18,-3.35089e+12
18,-3.20317e+12
18,-3.0558e+12
18,-2.90938e+12
18,-2.76446e+12
18,-2.62156e+12
18,-2.48113e+12
18,-2.34361e+12
18,-2.20938e+12
18,-2.07878e+12
18,-1.95209e+12
18,-1.82958e+12
18,-1.71146e+12
18,-1.59789e+12
18,-1.48902e+12
18,-1.38492e+12
18,-1.28567e+12
18,-1.19129e+12
18,-1.10177e+12
18,-1.01709e+12
18,-9.37197e+11
18,-8.62166e+11
18,-7.91207e+11
18,-7.23674e+11
18,-6.5919e+11
18,-6.49312e+11
18,-6.54882e+11
18,-3.46185e+11
18,-1.82121e+11
18,-9.6558e+10
18,-5.24658e+10
18,-2.96672e+10
18,-1.75016e+10
18,-1.05357e+10
18,-6.12195e+09
18,-3.04673e+09
18,-8.06006e+08
18,7.69919e+08
18,1.70127e+09
18,1.94457e+09
18,1.42827e+09
18,6.46263e+07
18,-2.24897e+09
18,-5.63289e+09
18,-1.02292e+10
18,-1.62054e+10
18,-2.37579e+10
18,-3.3115e+10
18,-4.45383e+10
18,-5.83241e+10
18,-7.48042e+10
18,-9.43452e+10
18,-1.17347e+11
18,-1.44241e+11
18,-1.75486e+11
18,-2.11564e+11
18,-2.52974e+11
18,-3.00227e+11
18,-3.53832e+11
18,-4.14294e+11
18,-4.82099e+11
18,-5.57701e+11
18,-6.41515e+11
18,-7.33898e+11
18,-8.35143e+11
18,-9.45457e+11
18,-1.06496e+12
18,-1.19365e+12
18,-1.33144e+12
18,-1.47807e+12
18,-1.6332e+12
18,-1.7963e+12
18,-1.96674e+12
18,-2.1437e+12
18,-2.32627e+12
18,-2.51336e+12
18,-2.70378e+12
18,-2.8962e+12
18,-3.08919e+12
18,-3.28121e+12
18,-3.47062e+12
18,-3.65563e+12
18,-3.83427e+12
18,-4.00391e+12
18,-4.15989e+12
18,-4.29721e+12
18,-4.41493e+12
18,-4.47717e+12
18,-4.3521e+12
18,-4.09387e+12
18,-3.78301e+12
18,-3.4764e+12
18,-3.20182e+12
18,-2.96633e+12
18,-2.76592e+12
18,-2.59253e+12
18,-2.43793e+12
18,-2.2955e+12
18,-2.16062e+12
18,-2.03047e+12
18,-1.90354e+12
18,-1.77927e+12
18,-1.6576e+12
18,-1.5388e+12
18,-1.42323e+12
18,-1.31131e+12
18,-1.20341e+12
18,-1.09988e+12
18,-1.00098e+12
18,-9.06918e+11
18,-8.17848e+11
18,-7.33866e+11
18,-6.55018e+11
18,-5.81307e+11
18,-5.12695e+11
18,-4.49107e+11
18,-3.90439e+11
18,-3.36557e+11
18,-2.87304e+11
18,-2.42503e+11
18,-2.01958e+11
18,-1.65461e+11
18,-1.32798e+11
18,-1.03812e+11
18,-7.81583e+10
18,-5.53402e+10
18,-3.37287e+10
18,-2.92658e+10
18,-4.6977e+10
18,-8.74876e+10
18,7.64012e+11
18,1.29224e+12
18,1.59011e+12
18,1.7328e+12
18,1.77541e+12
18,1.75596e+12
18,1.69958e+12
18,1.62241e+12
18,1.53457e+12
18,1.44235e+12
18,1.34958e+12
18,1.25865e+12
18,1.17107e+12
18,1.08783e+12
18,1.00963e+12
18,9.37021e+11
18,8.70486e+11
18,8.10499e+11
18,7.57561e+11
18,7.12234e+11
18,6.75164e+11
18,6.47104e+11
18,6.28936e+11
18,6.21688e+11
18,6.26557e+11
18,6.44922e+11
18,6.78361e+11
18,7.28663e+11
18,7.97842e+11
18,8.88137e+11
18,1.00202e+12
18,1.14219e+12
18,1.31157e+12
18,1.51329e+12
18,1.75066e+12
18,2.02715e+12
18,2.34635e+12
18,2.71195e+12
18,3.12765e+12
18,3.59714e+12
18,4.12401e+12
18,4.71171e+12
18,5.36344e+12
18,6.08211e+12
18,6.87024e+12
18,7.72989e+12
18,8.66256e+12
18,9.66914e+12
18,1.07498e+13
18,1.1904e+13
18,1.31304e+13
18,1.44266e+13
18,1.57895e+13
18,1.72151e+13
18,1.86981e+13
18,2.02323e+13
18,2.18101e+13
18,2.34229e+13
18,2.50589e+13
18,2.66945e+13
18,2.82963e+13
18,2.98782e+13
18,3.13811e+13
18,3.21357e+13
18,3.25308e+13
18,3.2709e+13
18,3.27194e+13
18,3.25819e+13
18,3.23113e+13
18,3.19233e+13
18,3.14339e+13
18,3.0859e+13
18,3.02125e+13
18,2.95064e+13
18,2.87505e+13
18,2.79532e+13
18,2.71213e+13
18,2.62608e+13
18,2.5377e+13
18,2.44747e+13
18,2.35584e+13
18,2.26324e+13
18,2.17007e+13
18,2.07674e+13
18,1.9836e+13
18,1.89102e+13
18,1.79931e+13
18,1.7088e+13
18,1.61977e+13
18,1.53247e+13
18,1.44715e+13
18,1.36403e+13
18,1.28327e+13
18,1.20506e+13
18,1.12952e+13
18,1.05676e+13
18,9.86874e+12
18,9.19932e+12
18,8.56001e+12
18,7.95268e+12
18,7.36988e+12
18,6.80562e+12
18,6.25684e+12
18,6.26133e+12
18,6.41843e+12
18,3.49664e+12
18,1.94796e+12
18,1.14095e+12
18,7.22876e+11
18,5.02318e+11
18,3.78753e+11
18,3.01409e+11
18,2.4587e+11
18,2.01166e+11
18,1.62875e+11
18,1.29572e+11
18,1.01097e+11
18,7.77582e+10
18,6.00007e+10
18,4.83068e+10
18,4.3183e+10
18,4.51882e+10
18,5.49694e+10
18,7.32963e+10
18,1.01092e+11
18,1.39458e+11
18,1.89696e+11
18,2.53324e+11
18,3.3209e+11
18,4.27978e+11
18,5.43217e+11
18,6.80274e+11
18,8.41851e+11
18,1.03087e+12
18,1.25046e+12
18,1.50391e+12
18,1.79465e+12
18,2.12623e+12
18,2.50221e+12
18,2.92616e+12
18,3.40154e+12
18,3.93169e+12
18,4.51968e+12
18,5.1683e+12
18,5.87989e+12
18,6.65634e+12
18,7.49895e+12
18,8.40833e+12
18,9.38439e+12
18,1.04262e+13
18,1.1532e+13
18,1.26989e+13
18,1.39235e+13
18,1.52009e+13
18,1.65254e+13
18,1.78905e+13
18,1.92885e+13
18,2.07107e+13
18,2.21471e+13
18,2.35865e+13
18,2.50158e+13
18,2.64161e+13
18,2.77534e+13
18,2.89899e+13
18,3.01141e+13
18,3.08728e+13
18,3.03413e+13
18,2.88783e+13
18,2.70298e+13
18,2.51833e+13
18,2.35292e+13
18,2.21168e+13
18,2.09205e+13
18,1.98865e+13
18,1.896e+13
18,1.80967e+13
18,1.72661e+13
18,1.64496e+13
18,1.56376e+13
18,1.48269e+13
18,1.40178e+13
18,1.32127e+13
18,1.24149e+13
18,1.16282e+13
18,1.0856e+13
18,1.01016e+13
18,9.36781e+12
18,8.65723e+12
18,7.97198e+12
18,7.31384e+12
18,6.68427e+12
18,6.08441e+12
18,5.5151e+12
18,4.97689e+12
18,4.4701e+12
18,3.99477e+12
18,3.55073e+12
18,3.13761e+12
18,2.75484e+12
18,2.4017e+12
18,2.07735e+12
18,1.78157e+12
18,1.51201e+12
18,1.26457e+12
18,1.0232e+12
18,9.54475e+11
18,1.11317e+12
18,1.50891e+12
18,-6.85354e+12
18,-1.21209e+13
18,-1.51783e+13
18,-1.67414e+13
18,-1.73344e+13
18,-1.73187e+13
18,-1.69328e+13
18,-1.63296e+13
18,-1.56051e+13
18,-1.4819e+13
18,-1.40079e+13
18,-1.31948e+13
18,-1.23943e+13
18,-1.16159e+13
18,-1.08665e+13
18,-1.01513e+13
18,-9.47432e+12
18,-8.83947e+12
18,-8.25032e+12
18,-7.71057e+12
18,-7.22416e+12
18,-6.79545e+12
18,-6.42935e+12
18,-6.13146e+12
18,-5.90822e+12
18,-5.767e+12
18,-5.71629e+12
18,-5.76575e+12
18,-5.92639e+12
18,-6.21061e+12
18,-6.63229e+12
18,-7.20688e+12
18,-7.95139e+12
18,-8.88441e+12
18,-1.00261e+13
18,-1.1398e+13
18,-1.3023e+13
18,-1.49255e+13
18,-1.71303e+13
18,-1.96635e+13
18,-2.25513e+13
18,-2.58201e+13
18,-2.94958e+13
18,-3.36038e+13
18,-3.81682e+13
18,-4.32111e+13
18,-4.87526e+13
18,-5.481e+13
18,-6.1397e+13
18,-6.85237e+13
18,-7.61955e+13
18,-8.4413e+13
18,-9.31712e+13
18,-1.02459e+14
18,-1.1226e+14
18,-1.22548e+14
18,-1.33287e+14
18,-1.44435e+14
18,-1.55924e+14
18,-1.67603e+14
18,-1.79248e+14
18,-1.90958e+14
18,-2.02323e+14
19,-2.80376e+09
19,-1.27118e+09
19,-4.78883e+08
19,-8.32543e+07
19,1.04354e+08
19,1.84653e+08
19,2.09592e+08
19,2.0473e+08
19,1.81677e+08
19,1.44822e+08
19,9.48468e+07
19,3.04775e+07
19,-5.06895e+07
19,-1.51844e+08
19,-2.76846e+08
19,-4.30213e+08
19,-6.17149e+08
19,-8.43573e+08
19,-1.11615e+09
19,-1.44229e+09
19,-1.83012e+09
19,-2.28849e+09
19,-2.82683e+09
19,-3.45513e+09
19,-4.18375e+09
19,-5.0233e+09
19,-5.98442e+09
19,-7.07759e+09
19,-8.31286e+09
19,-9.6996e+09
19,-1.12462e+10
19,-1.29597e+10
19,-1.48458e+10
19,-1.69079e+10
19,-1.91476e+10
19,-2.15639e+10
19,-2.41531e+10
19,-2.69088e+10
19,-2.98213e+10
19,-3.2878e+10
19,-3.60631e+10
19,-3.93578e+10
19,-4.27401e+10
19,-4.61855e+10
19,-4.96667e+10
19,-5.31544e+10
19,-5.66176e+10
19,-6.00235e+10
19,-6.33391e+10
19,-6.65304e+10
19,-6.95641e+10
19,-7.24075e+10
19,-7.50288e+10
19,-7.7398e+10
19,-7.9486e+10
19,-8.12648e+10
19,-8.26992e+10
19,-8.37243e+10
19,-8.42758e+10
19,-8.4376e+10
19,-8.33869e+10
19,-7.89214e+10
19,-7.20901e+10
19,-6.44696e+10
19,-5.71577e+10
19,-5.06798e+10
19,-4.51563e+10
19,-4.04931e+10
19,-3.65177e+10
19,-3.30563e+10
19,-2.99677e+10
19,-2.71507e+10
19,-2.45401e+10
19,-2.20975e+10
19,-1.98025e+10
19,-1.76456e+10
19,-1.56234e+10
19,-1.37348e+10
19,-1.19793e+10
19,-1.0356e+10
19,-8.86319e+09
19,-7.49817e+09
19,-6.2572e+09
19,-5.13576e+09
19,-4.1286e+09
19,-3.23e+09
19,-2.43381e+09
19,-1.73362e+09
19,-1.12287e+09
19,-5.94936e+08
19,-1.43231e+08
19,2.38753e+08
19,5.5736e+08
19,8.18728e+08
19,1.02875e+09
19,1.19301e+09
19,1.31638e+09
19,1.4046e+09
19,1.46409e+09
19,1.50933e+09
19,1.42118e+09
19,1.16562e+09
19,7.42581e+08
19,8.06323e+09
19,1.24389e+10
19,1.47306e+10
19,1.56346e+10
19,1.56615e+10
19,1.51642e+10
19,1.43761e+10
19,1.34473e+10
19,1.24719e+10
19,1.15084e+10
19,1.05931e+10
19,9.74938e+09
19,8.99307e+09
19,8.33656e+09
19,7.79099e+09
19,7.36784e+09
19,7.08001e+09
19,6.9426e+09
19,6.97355e+09
19,7.19415e+09
19,7.62945e+09
19,8.30867e+09
19,9.26552e+09
19,1.05384e+10
19,1.21707e+10
19,1.42105e+10
19,1.67113e+10
19,1.97309e+10
19,2.33319e+10
19,2.75806e+10
19,3.2547e+10
19,3.83035e+10
19,4.49243e+10
19,5.2484e+10
19,6.10564e+10
19,7.07134e+10
19,8.15226e+10
19,9.35465e+10
19,1.0684e+11
19,1.21451e+11
19,1.37412e+11
19,1.54749e+11
19,1.73469e+11
19,1.93565e+11
19,2.15015e+11
19,2.37777e+11
19,2.61789e+11
19,2.86973e+11
19,3.1323e+11
19,3.40441e+11
19,3.68469e+11
19,3.9716e+11
19,4.26343e+11
19,4.55831e+11
19,4.85426e+11
19,5.14913e+11
19,5.44067e+11
19,5.72652e+11
19,6.00396e+11
19,6.26826e+11
19,6.51318e+11
19,6.74166e+11
19,6.94314e+11
19,6.98427e+11
19,6.94869e+11
19,6.86826e+11
19,6.7548e+11
19,6.61368e+11
19,6.44888e+11
19,6.26432e+11
19,6.06392e+11
19,5.85144e+11
19,5.63017e+11
19,5.40296e+11
19,5.17214e+11
19,4.93963e+11
19,4.70702e+11
19,4.47562e+11
19,4.24653e+11
19,4.02073e+11
19,3.79904e+11
19,3.58217e+11
19,3.37078e+11
19,3.1654e+11
19,2.96652e+11
19,2.77452e+11
19,2.58975e+11
19,2.41244e+11
19,2.24281e+11
19,2.08098e+11
19,1.92703e+11
19,1.78097e+11
19,1.64278e+11
19,1.51237e+11
19,1.38964e+11
19,1.27441e+11
19,1.16652e+11
19,1.06574e+11
19,9.7185e+10
19,8.84717e+10
19,8.03489e+10
19,7.27439e+10
19,6.56079e+10
19,6.35717e+10
19,6.30386e+10
19,3.22361e+10
19,1.58485e+10
19,7.32248e+09
19,2.97901e+09
19,8.05614e+08
19,-2.67273e+08
19,-7.89006e+08
19,-1.02983e+09
19,-1.11467e+09
19,-1.09512e+09
19,-9.86988e+08
19,-7.88848e+08
19,-4.90777e+08
19,-7.79909e+07
19,4.67918e+08
19,1.16885e+09
19,2.0505e+09
19,3.14273e+09
19,4.48003e+09
19,6.10173e+09
19,8.05224e+09
19,1.03811e+10
19,1.31428e+10
19,1.63968e+10
19,2.02069e+10
19,2.46405e+10
19,2.97683e+10
19,3.5663e+10
19,4.23983e+10
19,5.00471e+10
19,5.86807e+10
19,6.83668e+10
19,7.91672e+10
19,9.11368e+10
19,1.04321e+11
19,1.18753e+11
19,1.34455e+11
19,1.51431e+11
19,1.6967e+11
19,1.89142e+11
19,2.09799e+11
19,2.3157e+11
19,2.54364e+11
19,2.78071e+11
19,3.02556e+11
19,3.27668e+11
19,3.53235e+11
19,3.79069e+11
19,4.04965e+11
19,4.30708e+11
19,4.56072e+11
19,4.80823e+11
19,5.04725e+11
19,5.27533e+11
19,5.49002e+11
19,5.68872e+11
19,5.8681e+11
19,6.02232e+11
19,6.14535e+11
19,6.23717e+11
19,6.24888e+11
19,5.99938e+11
19,5.56768e+11
19,5.06867e+11
19,4.58299e+11
19,4.14968e+11
19,3.7783e+11
19,3.46269e+11
19,3.19093e+11
19,2.95094e+11
19,2.73296e+11
19,2.53011e+11
19,2.33808e+11
19,2.15449e+11
19,1.97824e+11
19,1.80903e+11
19,1.64696e+11
19,1.49231e+11
19,1.34538e+11
19,1.20645e+11
19,1.07572e+11
19,9.53293e+10
19,8.39195e+10
19,7.33372e+10
19,6.357e+10
19,5.45996e+10
19,4.64025e+10
19,3.8951e+10
19,3.2214e+10
19,2.61576e+10
19,2.07456e+10
19,1.59406e+10
19,1.17039e+10
19,7.99654e+09
19,4.77937e+09
19,2.01378e+09
19,-3.32448e+08
19,-2.30639e+09
19,-3.9664e+09
19,-5.47064e+09
19,-5.39046e+09
19,-3.2966e+09
19,8.38931e+08
19,-8.08159e+10
19,-1.30601e+11
19,-1.57745e+11
19,-1.69709e+11
19,-1.7197e+11
19,-1.68306e+11
19,-1.61218e+11
19,-1.52312e+11
19,-1.42595e+11
19,-1.32688e+11
19,-1.22973e+11
19,-1.13687e+11
19,-1.04982e+11
19,-9.69596e+10
19,-8.96998e+10
19,-8.32721e+10
19,-7.77463e+10
19,-7.31993e+10
19,-6.97199e+10
19,-6.74127e+10
19,-6.64018e+10
19,-6.68338e+10
19,-6.88804e+10
19,-7.27413e+10
19,-7.86458e+10
19,-8.6855e+10
19,-9.76633e+10
19,-1.11398e+11
19,-1.28422e+11
19,-1.49128e+11
19,-1.73944e+11
19,-2.03324e+11
19,-2.37748e+11
19,-2.77718e+11
19,-3.23749e+11
19,-3.76365e+11
19,-4.36088e+11
19,-5.03434e+11
19,-5.78897e+11
19,-6.62944e+11
19,-7.55998e+11
19,-8.58432e+11
19,-9.70551e+11
19,-1.09259e+12
19,-1.22468e+12
19,-1.36688e+12
19,-1.51911e+12
19,-1.6812e+12
19,-1.85283e+12
19,-2.03358e+12
19,-2.22287e+12
19,-2.42e+12
19,-2.62414e+12
19,-2.8343e+12
19,-3.0494e+12
19,-3.26819e+12
19,-3.48928e+12
19,-3.71113e+12
19,-3.93189e+12
19,-4.14809e+12
19,-4.355e+12
19,-4.55461e+12
19,-4.73878e+12
19,-4.81134e+12
19,-4.83019e+12
19,-4.81698e+12
19,-4.77944e+12
19,-4.72092e+12
19,-4.64392e+12
19,-4.55095e+12
19,-4.4446e+12
19,-4.32737e+12
19,-4.20148e+12
19,-4.0688e+12
19,-3.93094e+12
19,-3.7892e+12
19,-3.64468e+12
19,-3.4983e+12
19,-3.35089e+12
19,-3.20317e+12
19,-3.0558e+12
19,-2.90938e+12
19,-2.76446e+12
19,-2.62156e+12
19,-2.48113e+12
19,-2.34361e+12
19,-2.20938e+12
19,-2.07878e+12
19,-1.95209e+12
19,-1.82958e+12
19,-1.71146e+12
19,-1.59789e+12
19,-1.48902e+12
19,-1.38492e+12
19,-1.28567e+12
19,-1.19129e+12
19,-1.10177e+12
19,-1.01709e+12
19,-9.37197e+11
19,-8.62166e+11
19,-7.91207e+11
19,-7.23674e+11
19,-6.5919e+11
19,-6.49312e+11
19,-6.54882e+11
19,-3.46185e+11
19,-1.82121e+11
19,-9.6558e+10
19,-5.24658e+10
19,-2.96672e+10
19,-1.75016e+10
19,-1.05357e+10
19,-6.12195e+09
19,-3.04673e+09
19,-8.06006e+08
19,7.69919e+08
19,1.70127e+09
19,1.94457e+09
19,1.42827e+09
19,6.46263e+07
19,-2.24897e+09
19,-5.63289e+09
19,-1.02292e+10
19,-1.62054e+10
19,-2.37579e+10
19,-3.3115e+10
19,-4.45383e+10
19,-5.83241e+10
19,-7.48042e+10
19,-9.43452e+10
19,-1.17347e+11
19,-1.44241e+11
19,-1.75486e+11
19,-2.11564e+11
19,-2.52974e+11
19,-3.00227e+11
19,-3.53832e+11
19,-4.14294e+11
19,-4.82099e+11
19,-5.57701e+11
19,-6.41515e+11
19,-7.33898e+11
19,-8.35143e+11
19,-9.45457e+11
19,-1.06496e+12
19,-1.19365e+12
19,-1.33144e+12
19,-1.47807e+12
19,-1.6332e+12
19,-1.7963e+12
19,-1.96674e+12
19,-2.1437e+12
19,-2.32627e+12
19,-2.51336e+12
19,-2.70378e+12
19,-2.8962e+12
19,-3.08919e+12
19,-3.28121e+12
19,-3.47062e+12
19,-3.65563e+12
19,-3.83427e+12
19,-4.00391e+12
19,-4.15989e+12
19,-4.29721e+12
19,-4.41493e+12
19,-4.47717e+12
19,-4.3521e+12
19,-4.09387e+12
19,-3.78301e+12
19,-3.4764e+12
19,-3.20182e+12
19,-2.96633e+12
19,-2.76592e+12
19,-2.59253e+12
19,-2.43793e+12
19,-2.2955e+12
19,-2.16062e+12
